user_id,aov,strat
44833,255462.357037,2
44834,153030.186721,2
44835,229513.837078,2
44836,250368.954215,2
44837,101505.18215,2
44838,175619.676158,2
44839,248902.048052,2
44840,191181.567738,2
44841,175749.485694,2
44842,249866.886858,2
44843,266234.345358,2
44844,159295.415345,2
44845,306027.846835,2
44846,92946.996033,2
44847,109573.199229,2
44848,172737.227195,2
44849,179928.234023,2
44850,182674.127152,2
44851,167929.690753,2
44852,156463.347649,2
44853,186781.25568,2
44854,164609.216133,2
44855,240915.66428,2
44856,201836.867888,2
44857,186730.23231,2
44858,195672.880704,2
44859,266849.682018,2
44860,170995.609188,2
44861,123596.514459,2
44862,141358.115282,2
44863,186018.728032,2
44864,228890.191686,2
44865,252788.451249,2
44866,298918.30055,2
44867,244349.304321,2
44868,147023.122228,2
44869,187806.44749,2
44870,70180.384973,2
44871,181307.578483,2
44872,163693.58629,2
44873,61218.47666,2
44874,326452.13457,2
44875,177320.975157,2
44876,73567.389615,2
44877,183551.576146,2
44878,299046.213819,2
44879,314425.945019,2
44880,203502.231268,2
44881,205782.664883,2
44882,273535.596375,2
44883,190969.284813,2
44884,227617.029891,2
44885,250375.403937,2
44886,135443.827884,2
44887,292206.039727,2
44888,147218.690871,2
44889,161972.501883,2
44890,205989.338016,2
44891,256376.082483,2
44892,240644.297224,2
44893,197036.019224,2
44894,217050.187459,2
44895,264397.384137,2
44896,200503.605647,2
44897,151276.677977,2
44898,163824.329659,2
44899,254556.839476,2
44900,151325.7885,2
44901,105929.378064,2
44902,181748.679114,2
44903,195479.162366,2
44904,251629.898094,2
44905,112533.416361,2
44906,220788.315327,2
44907,269075.540284,2
44908,150959.287946,2
44909,204898.622679,2
44910,70964.507435,2
44911,252389.822475,2
44912,247735.781942,2
44913,198801.332843,2
44914,120363.129787,2
44915,240012.995482,2
44916,185300.124059,2
44917,33177.059995,2
44918,246692.748942,2
44919,269816.948569,2
44920,280358.347034,2
44921,123379.826973,2
44922,84992.361117,2
44923,175376.891407,2
44924,231071.871679,2
44925,143432.556308,2
44926,104537.935128,2
44927,243474.175003,2
44928,179287.589491,2
44929,237355.353856,2
44930,200947.80157,2
44931,190033.688351,2
44932,196151.841076,2
44933,178493.277665,2
44934,172487.454665,2
44935,133923.132867,2
44936,229000.966804,2
44937,274852.228759,2
44938,169971.241544,2
44939,311965.977454,2
44940,222594.678634,2
44941,215490.47466,2
44942,239301.090912,2
44943,258506.474602,2
44944,172725.564478,2
44945,233289.409877,2
44946,262798.080946,2
44947,177237.365781,2
44948,200284.329899,2
44949,153964.530478,2
44950,170417.105561,2
44951,179018.545265,2
44952,145748.191556,2
44953,196223.154841,2
44954,219849.73791,2
44955,225677.015426,2
44956,151491.72272,2
44957,163620.683919,2
44958,251055.028077,2
44959,163476.371974,2
44960,249451.481542,2
44961,156052.136804,2
44962,222619.761507,2
44963,245141.100524,2
44964,41018.822934,2
44965,252108.01792,2
44966,278244.268376,2
44967,181465.132562,2
44968,220744.303669,2
44969,149652.655532,2
44970,221808.83217,2
44971,347662.986837,2
44972,68195.854385,2
44973,169957.308391,2
44974,247805.261931,2
44975,275694.997649,2
44976,117054.657867,2
44977,161708.556046,2
44978,165180.926694,2
44979,160820.252111,2
44980,193029.524633,2
44981,114278.542199,2
44982,184728.476121,2
44983,143831.066188,2
44984,195868.705916,2
44985,157692.20138,2
44986,189857.796996,2
44987,137813.758065,2
44988,257162.036858,2
44989,180464.203297,2
44990,200829.665184,2
44991,191250.834257,2
44992,200433.933119,2
44993,200131.554334,2
44994,248308.301638,2
44995,182835.986048,2
44996,156812.387861,2
44997,202502.917363,2
44998,163225.747298,2
44999,195505.185293,2
45000,136878.363846,2
45001,262986.948343,2
45002,153168.034509,2
45003,271964.218573,2
45004,196332.456464,2
45005,251369.191325,2
45006,153961.282059,2
45007,81989.294708,2
45008,101071.407296,2
45009,350174.140114,2
45010,164123.582119,2
45011,265769.483773,2
45012,122134.622789,2
45013,210731.283418,2
45014,220904.433076,2
45015,370184.720666,2
45016,180928.475674,2
45017,157323.917055,2
45018,221056.016561,2
45019,144514.244782,2
45020,224574.613359,2
45021,196790.692724,2
45022,154770.940735,2
45023,229663.036029,2
45024,206499.282161,2
45025,245619.226343,2
45026,299147.20243,2
45027,169901.41527,2
45028,175309.517375,2
45029,119261.154825,2
45030,231261.816476,2
45031,161314.907152,2
45032,220731.67899,2
45033,269928.393234,2
45034,158936.093938,2
45035,171543.031598,2
45036,260870.759943,2
45037,242445.370001,2
45038,236089.014759,2
45039,176516.788049,2
45040,113835.822154,2
45041,157289.967294,2
45042,139431.169107,2
45043,234892.778843,2
45044,217071.292197,2
45045,164082.984509,2
45046,174327.468308,2
45047,228538.979535,2
45048,180840.13199,2
45049,165131.197485,2
45050,318715.46774,2
45051,167022.54832,2
45052,240118.380759,2
45053,223554.540613,2
45054,108604.64411,2
45055,159260.366992,2
45056,249147.302405,2
45057,192111.032845,2
45058,112103.625258,2
45059,223669.291727,2
45060,165061.72129,2
45061,226153.530529,2
45062,361266.47945,2
45063,222946.344198,2
45064,236730.380976,2
45065,184760.328257,2
45066,132824.740539,2
45067,261435.495192,2
45068,163649.642841,2
45069,186249.097943,2
45070,307608.532138,2
45071,179737.534478,2
45072,272919.687908,2
45073,223248.687076,2
45074,166814.537637,2
45075,220484.438806,2
45076,157014.719039,2
45077,254283.506554,2
45078,274825.6297,2
45079,202940.427735,2
45080,280548.585606,2
45081,209604.424841,2
45082,254870.785882,2
45083,377071.795877,2
45084,348506.944748,2
45085,189046.87024,2
45086,217610.301167,2
45087,136762.641276,2
45088,247918.736527,2
45089,223353.005418,2
45090,153558.868834,2
45091,271210.909496,2
45092,184063.423424,2
45093,168745.520584,2
45094,223969.778634,2
45095,172095.637788,2
45096,198099.228382,2
45097,304775.042764,2
45098,163118.914657,2
45099,240524.56896,2
45100,164990.050278,2
45101,141608.509582,2
45102,195107.053267,2
45103,361065.60695,2
45104,246897.543631,2
45105,227723.158094,2
45106,168526.879023,2
45107,176925.022974,2
45108,110991.366409,2
45109,307702.159027,2
45110,216134.652272,2
45111,210916.951381,2
45112,212230.851987,2
45113,325408.96791,2
45114,217970.030566,2
45115,188448.029477,2
45116,307946.69237,2
45117,192220.693379,2
45118,98504.953776,2
45119,108379.612766,2
45120,188497.411482,2
45121,217498.322483,2
45122,249316.732635,2
45123,144901.866142,2
45124,186484.479071,2
45125,151420.996988,2
45126,266822.84345,2
45127,276945.176161,2
45128,317495.727137,2
45129,221092.100856,2
45130,311917.759558,2
45131,158425.848914,2
45132,212956.509484,2
45133,136350.851328,2
45134,234400.044485,2
45135,217084.616315,2
45136,52769.193438,2
45137,266576.423413,2
45138,251321.001476,2
45139,166661.500209,2
45140,216873.071469,2
45141,110375.495535,2
45142,153786.769661,2
45143,300144.765813,2
45144,130739.210888,2
45145,200572.779054,2
45146,116218.339905,2
45147,220276.713207,2
45148,233764.706318,2
45149,243447.812988,2
45150,228079.040217,2
45151,285610.132414,2
45152,166758.303773,2
45153,136503.530134,2
45154,164769.636731,2
45155,119226.151018,2
45156,204726.781532,2
45157,191622.701165,2
45158,228652.24052,2
45159,103025.511646,2
45160,199219.25752,2
45161,272868.851919,2
45162,234333.766727,2
45163,86267.847456,2
45164,199297.462611,2
45165,156033.502373,2
45166,200771.713124,2
45167,177160.809666,2
45168,304357.784545,2
45169,205142.790963,2
45170,219005.52287,2
45171,197356.183462,2
45172,228467.036957,2
45173,186986.879849,2
45174,246411.06876,2
45175,176484.471031,2
45176,282587.2024,2
45177,229786.825799,2
45178,190846.563021,2
45179,250525.509865,2
45180,229581.802853,2
45181,249638.909072,2
45182,205144.632725,2
45183,185528.733935,2
45184,208116.570948,2
45185,169977.403487,2
45186,258759.718672,2
45187,288151.208866,2
45188,234742.251095,2
45189,285089.45661,2
45190,267611.872767,2
45191,183904.895218,2
45192,250147.550022,2
45193,123022.046333,2
45194,211164.12678,2
45195,129058.738581,2
45196,193420.645746,2
45197,113618.312231,2
45198,265658.243162,2
45199,176306.95204,2
45200,254379.353202,2
45201,195468.762238,2
45202,89347.715155,2
45203,170950.272947,2
45204,168157.300543,2
45205,199113.350138,2
45206,290482.113759,2
45207,300417.00536,2
45208,186126.070528,2
45209,124383.276485,2
45210,155353.474059,2
45211,228776.550133,2
45212,193505.452206,2
45213,105480.653202,2
45214,169784.444599,2
45215,278694.435335,2
45216,217535.357446,2
45217,202837.485114,2
45218,176672.363892,2
45219,172402.541544,2
45220,232637.634133,2
45221,208523.642359,2
45222,246260.971454,2
45223,232798.83673,2
45224,201183.207295,2
45225,223052.588053,2
45226,164448.051196,2
45227,197109.882138,2
45228,280457.025345,2
45229,200642.601661,2
45230,186968.566988,2
45231,212629.065762,2
45232,130065.779883,2
45233,213250.897088,2
45234,301762.640968,2
45235,151483.138747,2
45236,216023.309016,2
45237,198590.345545,2
45238,197054.756316,2
45239,195972.33504,2
45240,242858.533026,2
45241,134112.719539,2
45242,241320.425394,2
45243,204148.067775,2
45244,94236.641609,2
45245,222790.294838,2
45246,206835.193404,2
45247,147694.772135,2
45248,209634.296526,2
45249,121024.110794,2
45250,158917.774628,2
45251,202218.540015,2
45252,98862.953761,2
45253,130916.895312,2
45254,139887.106444,2
45255,204750.348983,2
45256,226480.345109,2
45257,146431.852656,2
45258,143064.141014,2
45259,208286.726602,2
45260,206668.993951,2
45261,157985.675726,2
45262,309723.219356,2
45263,211063.470505,2
45264,189790.095359,2
45265,176834.572228,2
45266,260529.917241,2
45267,232702.663738,2
45268,95741.331797,2
45269,158251.330566,2
45270,173192.827491,2
45271,199282.930934,2
45272,237628.094681,2
45273,135790.880783,2
45274,195235.551193,2
45275,301955.995031,2
45276,201743.624138,2
45277,158342.274188,2
45278,119947.292275,2
45279,170785.872474,2
45280,135275.101878,2
45281,176323.995376,2
45282,232531.018297,2
45283,202217.541419,2
45284,171199.085035,2
45285,92559.024451,2
45286,249919.700414,2
45287,178851.077205,2
45288,206479.202638,2
45289,145295.859271,2
45290,175462.618567,2
45291,165205.076632,2
45292,119964.871384,2
45293,145522.128679,2
45294,199117.559104,2
45295,217914.351121,2
45296,158963.980608,2
45297,127838.04758,2
45298,178613.717187,2
45299,246777.753298,2
45300,143650.845884,2
45301,200772.927612,2
45302,160373.635114,2
45303,267710.629454,2
45304,169603.652562,2
45305,239720.365914,2
45306,260904.1098,2
45307,292488.838484,2
45308,118801.271635,2
45309,116113.380834,2
45310,269913.167777,2
45311,260089.038326,2
45312,162984.352255,2
45313,5780.378414,2
45314,204853.227153,2
45315,108950.134548,2
45316,150338.031362,2
45317,210871.546862,2
45318,218938.598464,2
45319,294878.882957,2
45320,177635.806486,2
45321,141421.844432,2
45322,255037.518744,2
45323,222624.233771,2
45324,178212.083992,2
45325,201905.629656,2
45326,177317.979742,2
45327,241522.171681,2
45328,301276.36937,2
45329,156470.593072,2
45330,225253.479889,2
45331,108214.608322,2
45332,135646.410112,2
45333,233753.453148,2
45334,195775.948876,2
45335,133450.012585,2
45336,200525.692146,2
45337,252734.780866,2
45338,113184.390946,2
45339,304792.189803,2
45340,234381.683067,2
45341,235577.805075,2
45342,199919.284708,2
45343,304827.693931,2
45344,257739.374528,2
45345,177945.439884,2
45346,245443.380636,2
45347,156011.568264,2
45348,183185.100684,2
45349,287998.024166,2
45350,223255.00421,2
45351,239691.417629,2
45352,270177.505274,2
45353,232893.394249,2
45354,151329.299024,2
45355,299676.877366,2
45356,230968.838577,2
45357,235207.824622,2
45358,203352.550693,2
45359,266645.628753,2
45360,314897.378453,2
45361,177479.414466,2
45362,263924.901528,2
45363,202062.362127,2
45364,80113.557517,2
45365,115756.699578,2
45366,225457.484399,2
45367,260621.289467,2
45368,236544.527353,2
45369,246145.913928,2
45370,355376.340326,2
45371,231703.009342,2
45372,184104.665104,2
45373,192401.326743,2
45374,298100.104035,2
45375,123848.659281,2
45376,274277.573398,2
45377,200970.064669,2
45378,150105.235496,2
45379,112991.054444,2
45380,288835.620602,2
45381,148558.273308,2
45382,203741.717856,2
45383,141514.989809,2
45384,317951.593567,2
45385,205890.381538,2
45386,119217.252882,2
45387,174271.066803,2
45388,283588.113469,2
45389,141390.1075,2
45390,178314.123828,2
45391,271229.139046,2
45392,220537.452379,2
45393,126832.526171,2
45394,213401.133455,2
45395,190834.995059,2
45396,203144.892969,2
45397,256793.464964,2
45398,214435.11571,2
45399,194433.05271,2
45400,191485.408944,2
45401,264608.247294,2
45402,156779.250038,2
45403,69925.554651,2
45404,186482.300649,2
45405,222695.836407,2
45406,175018.286869,2
45407,168479.167882,2
45408,178145.139931,2
45409,198526.659744,2
45410,122102.396187,2
45411,239682.985266,2
45412,40259.861793,2
45413,232400.421169,2
45414,218797.999394,2
45415,229821.549746,2
45416,84294.395613,2
45417,217569.785095,2
45418,167449.94587,2
45419,296131.422668,2
45420,221703.246638,2
45421,129396.279025,2
45422,98569.603996,2
45423,163113.733151,2
45424,248693.679481,2
45425,269147.339522,2
45426,210883.864213,2
45427,204801.86533,2
45428,180077.261823,2
45429,198718.682714,2
45430,272943.435157,2
45431,179202.654701,2
45432,239528.055507,2
45433,168294.898458,2
45434,260796.460072,2
45435,234723.378275,2
45436,258327.167337,2
45437,312927.133803,2
45438,45080.831615,2
45439,245226.229716,2
45440,228147.617198,2
45441,226849.86937,2
45442,214435.448295,2
45443,214392.934568,2
45444,220181.990782,2
45445,254359.690575,2
45446,249577.753174,2
45447,198502.484879,2
45448,188751.410711,2
45449,201209.212735,2
45450,175227.440419,2
45451,306814.079033,2
45452,123754.170008,2
45453,244987.392704,2
45454,244630.423342,2
45455,168176.504534,2
45456,217763.042925,2
45457,275777.56774,2
45458,180198.456036,2
45459,278716.090962,2
45460,267094.115274,2
45461,157408.393815,2
45462,133516.350413,2
45463,209925.933072,2
45464,125582.101611,2
45465,25717.89357,2
45466,170635.262485,2
45467,330455.136741,2
45468,173170.61695,2
45469,222770.190014,2
45470,241999.393737,2
45471,197529.448413,2
45472,179982.611627,2
45473,273722.994172,2
45474,202394.978672,2
45475,194516.84597,2
45476,247849.561213,2
45477,138226.249286,2
45478,124213.260072,2
45479,102505.66981,2
45480,234080.747604,2
45481,190180.243228,2
45482,249581.470181,2
45483,203054.651047,2
45484,117742.569106,2
45485,178663.208488,2
45486,253807.752821,2
45487,184269.798981,2
45488,271208.875649,2
45489,172785.826426,2
45490,243161.469419,2
45491,93044.60516,2
45492,186413.218651,2
45493,176775.8836,2
45494,116127.799067,2
45495,266715.240628,2
45496,161596.044965,2
45497,155403.299714,2
45498,278077.965487,2
45499,209686.978622,2
45500,246788.092353,2
45501,97837.66124,2
45502,152087.490725,2
45503,325183.337557,2
45504,251242.840159,2
45505,135599.969804,2
45506,213501.832442,2
45507,140260.976749,2
45508,283630.127303,2
45509,63815.137675,2
45510,216517.841036,2
45511,215616.888385,2
45512,133242.22775,2
45513,183610.8877,2
45514,222532.60236,2
45515,93312.461972,2
45516,123226.599199,2
45517,190693.587042,2
45518,150016.377769,2
45519,172212.208157,2
45520,198795.42809,2
45521,145372.422153,2
45522,198405.401632,2
45523,217879.880795,2
45524,246732.091141,2
45525,125250.332912,2
45526,162295.767846,2
45527,235312.518421,2
45528,111074.629474,2
45529,206371.402308,2
45530,201685.870419,2
45531,44789.690342,2
45532,170339.257015,2
45533,219846.915837,2
45534,187288.927514,2
45535,171543.028754,2
45536,209370.38199,2
45537,259333.71906,2
45538,232255.34147,2
45539,154648.807151,2
45540,112460.607182,2
45541,231168.023509,2
45542,129335.688825,2
45543,168317.945003,2
45544,212056.692664,2
45545,268791.578287,2
45546,277148.815044,2
45547,203641.130341,2
45548,169430.491234,2
45549,127961.498561,2
45550,317517.807178,2
45551,182606.845582,2
45552,240669.719315,2
45553,211806.811007,2
45554,170263.869057,2
45555,167722.639073,2
45556,117012.500137,2
45557,267345.518806,2
45558,192768.161342,2
45559,285774.401683,2
45560,173073.949999,2
45561,182118.76978,2
45562,132004.158258,2
45563,181313.56704,2
45564,125592.858956,2
45565,224159.687351,2
45566,206468.552707,2
45567,288492.557758,2
45568,112534.651095,2
45569,272960.113804,2
45570,141293.36881,2
45571,220653.896284,2
45572,131273.687166,2
45573,212166.418817,2
45574,49364.224694,2
45575,159765.10708,2
45576,206365.945307,2
45577,305326.797108,2
45578,72319.117224,2
45579,199863.329548,2
45580,168875.32839,2
45581,85036.841592,2
45582,132510.296541,2
45583,171733.362428,2
45584,228024.607217,2
45585,205273.901701,2
45586,121250.963172,2
45587,89957.891277,2
45588,225058.928854,2
45589,188283.958981,2
45590,296685.473145,2
45591,178846.63843,2
45592,268593.853802,2
45593,232630.285215,2
45594,249296.425132,2
45595,225944.748512,2
45596,227259.915243,2
45597,62488.559287,2
45598,185785.243913,2
45599,160182.903234,2
45600,276239.230193,2
45601,139899.522669,2
45602,183183.175083,2
45603,248051.943358,2
45604,218057.923538,2
45605,210038.449355,2
45606,266551.80327,2
45607,215604.988818,2
45608,167303.942786,2
45609,122223.838621,2
45610,229202.104673,2
45611,153793.744295,2
45612,185531.677156,2
45613,264701.431517,2
45614,186723.581611,2
45615,173345.962306,2
45616,183223.112996,2
45617,184842.471845,2
45618,140528.081329,2
45619,300641.487911,2
45620,167040.861672,2
45621,247063.247563,2
