user_id,trip_id,waiting_time,date
7632,ff5a8e62-1dda-4460-859d-67e73d6114bc,857,2022-12-05
7632,1465ea7d-bf75-4684-9e0c-feab184dee73,480,2022-12-10
7632,4ad9cadf-363c-4d7c-adcd-3c312d075902,263,2022-12-08
7633,b6f2fb67-8506-4199-9a8c-3422f7fb003d,866,2022-12-05
7633,90e56bb8-6cb8-4e11-b90c-2e85adf37327,360,2022-12-07
7633,c429a824-8834-496e-aacb-f6caa81b82a9,488,2022-12-09
7633,1b3aa185-fd4f-4d33-92d6-c567b5d17d9d,827,2022-12-08
7634,f973b510-c437-4d98-8635-7e7ddab50d89,874,2022-12-07
7634,ce2dbff8-29cb-4676-acb7-11066d3685c4,781,2022-12-06
7634,6088a56e-b8b0-417a-901c-7e9ef44b414c,603,2022-12-06
7634,4ebbffe2-7782-4706-8b63-88fb7d13bc89,756,2022-12-08
7635,8e5a319d-af98-4d4c-9698-d8d691f38ac9,729,2022-12-07
7635,0ed02454-d141-48ff-8dcc-40bb37be875b,220,2022-12-09
7635,11e2e7f7-0717-45a6-8af8-0187cdf455bf,459,2022-12-07
7636,44826f8c-bad9-4145-8fad-f087f0fc2479,467,2022-12-08
7636,39936f98-3fe0-42a1-b31f-5f10a739e790,720,2022-12-09
7636,67b8c500-04a2-420f-aa77-d241b9e9a73a,655,2022-12-09
7637,a26980c1-1e4a-4b4e-b9a7-102f89762536,898,2022-12-10
7637,1dbde8a9-a916-4d1a-9959-323b2a9606d6,579,2022-12-07
7637,eb6f6dcd-a7c2-4ea1-88f5-0f0719bdafd4,890,2022-12-07
7638,46a57542-2201-4d0f-89dd-6320c31d2b71,150,2022-12-09
7638,02d5d526-8314-4f9c-8a33-767d78d093ea,802,2022-12-04
7638,456a56f1-eac3-4b35-9a65-c9c593fd9cc7,144,2022-12-06
7638,7d8cd2c6-dce6-4755-b869-ac0603686ba4,256,2022-12-07
7639,53e48863-805b-455d-967a-2c1ae500a3cf,111,2022-12-06
7639,6add2f89-7979-48ed-8778-96682d6810a6,755,2022-12-09
7640,baf4c2ed-62f5-476c-9c13-6946099295da,852,2022-12-08
7640,373e855d-5302-4059-9dae-7d0add5ff610,185,2022-12-06
7640,8ac7a7fb-5ded-44a4-804f-14f74ffab552,727,2022-12-04
7640,f3a76d87-9f48-4ab2-a0f6-a58358f8e6f1,205,2022-12-08
7641,48806316-b8ae-4f51-a5df-2997ff314d77,506,2022-12-06
7641,58405bc6-1c89-4843-9a12-9413d36ba8cf,347,2022-12-07
7642,784c3671-d291-4e57-a440-219e4b1236aa,857,2022-12-09
7642,bcbac74d-317f-48d0-a88f-05c614cd2b17,588,2022-12-09
7643,fea626a2-a2c3-4bb5-9281-b8d2cde91601,872,2022-12-08
7643,3bca7899-1fd4-4d44-87c9-27cd0b336d8c,770,2022-12-10
7643,59d7d2da-b0d9-4c6e-90e3-c77f9310163a,377,2022-12-09
7643,ee5a6366-0a28-4341-986a-aa8dc78d9cd2,476,2022-12-08
7644,48ec05d4-24fc-4dc6-bfe2-63195c045129,529,2022-12-07
7644,db4bfc80-4f53-4371-8aae-b4d646e85a56,211,2022-12-05
7645,1e841337-048e-4889-b9f9-37c305be3465,253,2022-12-04
7645,1d6f0474-f95d-436b-bbcc-158470e823a6,862,2022-12-06
7645,2fc85d73-66e8-47cc-bbbc-624935b01578,81,2022-12-07
7645,558f2b23-8d6c-4ac5-a252-36c41fe4033d,568,2022-12-05
7646,c6c1e325-5952-4776-83c0-5e13412eac06,271,2022-12-04
7646,9826fdc5-ae0a-44ba-9962-e0219e456cf2,570,2022-12-07
7646,dc86a367-33d3-4f2c-9ac8-72fc9b0c644d,112,2022-12-04
7646,79e0cb41-c096-4fb0-bb14-88db8f2ba0d5,628,2022-12-07
7647,ec21b1c1-a672-40a1-b69a-e5c3153d4107,162,2022-12-04
7647,dee47aee-e8da-42e4-b11d-cf8646141693,405,2022-12-07
7648,69151dcd-dc39-49bc-ab53-642a9f0cd934,327,2022-12-10
7648,2e2e4e04-8695-4f4a-ae9c-b262e76f0fad,608,2022-12-06
7648,36aca2be-c693-47bb-a6f3-47293a73e317,481,2022-12-04
7649,641e8387-762e-4d20-9fcf-959001653908,566,2022-12-09
7649,1cbce410-d9b1-481b-97a7-72df5035cf94,402,2022-12-10
7650,c89e2538-fad1-4a03-9c00-0fc943bed797,415,2022-12-10
7650,219f9434-7808-4980-a68a-fae111d1e78b,859,2022-12-05
7650,e3cb8f1a-910e-4744-a00f-6bd20bb038d8,672,2022-12-08
7650,33d6ad71-5e57-44bb-a383-b42ba3818b69,163,2022-12-05
7651,4d48cf38-9833-4d98-974c-d4adf4716aae,278,2022-12-10
7651,d41f59af-5034-41f2-9686-668f9c1d15f8,87,2022-12-08
7651,f22ef490-85af-4746-8555-fdc948e36d34,366,2022-12-10
7651,724ca489-3400-4cae-96c0-c66a481e9ef5,689,2022-12-09
7652,b6824ce3-2ad3-44ac-b7f7-ee90e34cce31,820,2022-12-05
7652,b487c47d-6979-464a-9a18-bbc33d8e3e8c,893,2022-12-08
7652,e71375ad-1cdc-41bb-9fbe-981df3d092ee,390,2022-12-04
7652,ec29e6a8-4f05-4f72-a877-f8b6ffac5696,473,2022-12-10
7653,456b4533-3249-438f-9254-1e9be347b4a8,505,2022-12-04
7653,0e977d68-6421-4a55-98ff-7425c008fe37,775,2022-12-08
7653,ef9a319f-c41a-4a58-8067-2c21432bd2e7,786,2022-12-10
7654,eba9ce4b-a889-417e-b7f3-ac48aaf62c80,250,2022-12-05
7654,5e18e9dc-0ae8-41ed-8538-587149c76790,874,2022-12-08
7655,1c7bdcea-fde2-4ff3-9450-d691d9112ecc,479,2022-12-06
7655,ebdf6a90-4094-471a-b51f-c211f6c9e629,703,2022-12-10
7655,f10997e8-815b-402a-9724-33682b76e04b,137,2022-12-10
7655,db63211d-314f-442e-af83-4c42d6e5c80a,189,2022-12-10
7656,a002c2ea-b696-49c0-b421-583051508d77,308,2022-12-04
7656,d3a21691-c15a-4d3d-88a2-12ee7a18103d,633,2022-12-04
7657,53830b17-62ae-4df2-805d-7227de8b9b66,808,2022-12-05
7657,5ca76b60-a39c-464c-ba4a-ad12c8949bb1,715,2022-12-06
7657,1e44a17b-c4f7-4c46-bc44-c5bb110511ac,544,2022-12-05
7657,b2aa3da2-7344-4128-b2d3-4536fc835e38,687,2022-12-06
7658,4e50e2b3-522a-4f23-b52d-22f92812f277,180,2022-12-06
7658,c4bc835c-5627-44e4-8ee9-68e994579e93,734,2022-12-08
7658,4a8bf473-9631-4320-96ec-a4e810f00f5b,261,2022-12-07
7658,0121e899-abf6-4893-9899-8cde295a6a91,761,2022-12-10
7659,483b6b9b-3d58-406a-8d42-5818d73a7352,379,2022-12-09
7659,78114347-aea9-49d9-8552-390e873b434b,516,2022-12-08
7660,f050a77c-42a3-4648-a349-e0f1831228db,270,2022-12-04
7660,bafdfdb7-a24f-40a5-915d-cf922e57b902,277,2022-12-05
7661,46499f22-d9cc-48c3-8c72-4fdc36005d4c,785,2022-12-06
7661,43077417-ddfe-4492-ae40-c9784dbc6655,438,2022-12-07
7661,11151339-2e68-4b30-b679-4e48d7e89a3c,644,2022-12-04
7661,d13b4970-f1b5-41bf-9536-52c500513f0f,209,2022-12-08
7662,ebe2fe7f-f487-43b0-a659-f6fb1cc55887,331,2022-12-08
7662,297f1d78-8be4-48d2-a57f-2982ccf02884,618,2022-12-07
7663,10595812-8964-425d-af94-9076e42cc36f,319,2022-12-04
7663,4784af1b-2ded-496f-8044-ee0bfccb5a00,495,2022-12-10
7664,d0f5ea11-4f62-40c9-9783-4fc3784070ce,338,2022-12-05
7664,f2c496bd-1cf9-4fb9-9bba-8db82e557e03,376,2022-12-07
7664,c5d21208-48ad-46b9-b37c-9122a8eee1ba,255,2022-12-05
7665,6cf9f7ae-d1af-45fb-8b17-b19aa32f5790,343,2022-12-08
7665,5410bcc0-e319-48ac-b943-484f574e1dc3,495,2022-12-10
7666,51089b43-3f1d-4e4b-806d-19d3648b606c,650,2022-12-10
7666,2d9c5907-cfc2-4e4b-abd6-854e742ab7a4,61,2022-12-05
7667,c4af9076-d81f-4cf2-9a0e-92b5af3d5923,330,2022-12-10
7667,ae83470f-17a5-4373-bf09-1d935c263735,795,2022-12-05
7667,23e9204b-1d25-4582-aa80-6aecdcbe5eea,672,2022-12-04
7667,b4d92467-d749-41af-8084-9dd0adbab6eb,670,2022-12-04
7668,b84dbafd-3ff5-449f-bed2-0c42c1720e65,794,2022-12-06
7668,87c4e965-fd73-4899-aee3-1514a887d7fd,350,2022-12-06
7668,30c6e119-d9e2-4032-b7fe-b0cc57b78436,94,2022-12-05
7668,cb215377-32e8-4870-8b8f-270ddad8bc23,461,2022-12-10
7669,4affbf75-1b69-4c1b-87d4-a780dee3886e,491,2022-12-09
7669,8ad27710-c63f-4d0b-9e7c-93fd395b549f,542,2022-12-10
7669,4954238b-a798-4589-a567-490cc630fee6,352,2022-12-04
7669,6f79270d-4dfa-491f-8aac-4f7cdf425dcf,365,2022-12-05
7670,a96c9fba-803d-4ba9-b6ac-e0f1be4c1bf5,436,2022-12-09
7670,94be7a8d-4c25-4390-8d0e-4179912cdcbc,774,2022-12-06
7670,f798ef77-a780-4ff2-8927-bfc60ed99791,395,2022-12-09
7671,789c3938-1cae-4ea9-b093-b403f282104b,882,2022-12-07
7671,efc5c707-c43e-4bea-a48d-cc20fdadf953,565,2022-12-04
7672,36ce719c-c153-4526-8e75-91f8fa8496ee,458,2022-12-06
7672,4ae9c7ec-38c6-4fbb-890f-fd9f26f40b5d,783,2022-12-08
7672,f4108de5-b15f-407f-99f3-d2d0ce1b1c3b,809,2022-12-09
7672,0afbfd44-867f-49c7-afc6-2e678eae176a,491,2022-12-10
7673,7e90e176-d0cd-4ae1-9d81-d600df9ebbd0,283,2022-12-10
7673,d6ca96db-a60a-4894-a083-b28e52e49966,829,2022-12-08
7673,0a13277f-e542-47b2-af42-82f41e5f6206,487,2022-12-10
7674,fb973d64-1965-4962-b26e-03972d164a74,61,2022-12-05
7674,4379a5c6-3f4f-491e-abc1-94fc5420d811,465,2022-12-05
7675,dd44da2a-8ae9-4d09-a1a2-709a3b66b016,229,2022-12-05
7675,9d86335d-a268-4571-ad66-507d32717ddc,597,2022-12-07
7676,b89376a5-161b-443f-9b65-00347224ca65,298,2022-12-07
7676,9a949929-81b3-4682-b80f-7a453ae65077,604,2022-12-10
7676,334d8835-017f-4a04-862e-bf1c1d9d7967,483,2022-12-09
7676,4337e985-0035-463c-9d88-bc4d182ecfe3,71,2022-12-07
7677,dd9e8ce6-613b-4c65-a3c7-e7172dbefc85,773,2022-12-04
7677,bd0f02bf-3033-4b7b-a949-000fba5cc11f,334,2022-12-05
7678,4677844f-ef39-4187-bb86-49dade7ca0fa,512,2022-12-07
7678,f26a2ea5-339e-47b9-b45f-ec36aaa209c6,725,2022-12-09
7678,90d3b058-407f-4584-825c-9c25399a40d2,227,2022-12-07
7678,7a0a26fd-af53-4a32-a40f-aff312305027,213,2022-12-08
7679,ed1ce59b-fe67-49da-99d0-9323bd50c132,221,2022-12-08
7679,381f98f7-a817-4887-8220-56a22915d8d7,707,2022-12-07
7679,b475d45e-9981-426f-8e42-6fd85719ef37,551,2022-12-05
7679,24c7dfbe-7d18-41ba-a063-c046dbce6628,507,2022-12-07
7680,53b741ce-0a1d-4814-a75e-b98597c0da93,694,2022-12-08
7680,e22711bc-ade9-4930-b6c4-02ebda5b286f,300,2022-12-05
7680,0f3e0a5c-4764-4d9a-9a4e-502657d3f369,898,2022-12-08
7681,6262d106-ab18-460b-b7f7-1a3428902559,343,2022-12-06
7681,1c604501-0bcf-4ed0-b182-21d515da3b88,510,2022-12-08
7681,fcdec057-e5c1-47af-94ea-73703d15c4cf,821,2022-12-09
7682,21c86e0e-5fd3-4b94-a64b-ea91006eef2f,200,2022-12-09
7682,78fcf21d-ee20-4422-abae-4e62dbe65680,235,2022-12-07
7682,37ecb74d-4daa-4fcf-b069-a2609577fae7,688,2022-12-10
7682,626ff75a-de3a-4f03-81b7-30ea2cabf11b,865,2022-12-05
7683,6d404508-b43a-45d5-9139-70ef8f5e30d7,760,2022-12-06
7683,e3b7ee1b-b373-4050-a113-2d73cd5ce219,348,2022-12-08
7683,1909a703-1500-41f2-b398-5572beee76a4,105,2022-12-08
7684,c2d20b99-0a5d-4f48-bcaf-16a61f6e2aaf,820,2022-12-10
7684,ba6e14d7-f2a4-4b03-969b-f7046a0465de,762,2022-12-06
7685,b813ba59-3fd7-46c6-9441-cb6570563804,111,2022-12-10
7685,b1094c5d-924e-4fad-813f-cb080b325bbb,501,2022-12-05
7686,0fef4a6d-2b34-4cb0-9267-0a1f20583156,506,2022-12-05
7686,64a7a1b0-6564-4a9f-85d6-e7bd5df3e821,878,2022-12-04
7686,85cdc2f2-93a1-448f-8f2e-1c681dbacee6,366,2022-12-09
7686,e08af7de-f238-4b22-9a8c-bc55fb37eff9,613,2022-12-06
7687,87845553-dd60-4e53-ad78-3c819574cbe9,729,2022-12-06
7687,56951afd-b7c4-4093-8965-8ade7bbe013c,447,2022-12-10
7687,ea2bb8f4-0898-4831-9466-50b65885858a,176,2022-12-09
7687,4a4c0393-ce67-48b0-9258-852d8b4670d0,185,2022-12-06
7688,8cacb1ad-5c7a-4694-89dc-6bf886c8f278,190,2022-12-10
7688,64569d02-a4d8-4b51-a1e8-ac491eceda10,117,2022-12-08
7688,9118885b-b64f-4989-89ea-03ab61fd268a,353,2022-12-05
7689,14aac72f-e196-481f-b54d-1e5e5732e490,350,2022-12-09
7689,5bff2129-29ab-4358-aec4-ee08680b29e4,70,2022-12-10
7690,5a1b1077-5b68-4a01-b00d-fa87551e48f9,568,2022-12-10
7690,de557d47-3bd6-48fe-92f9-3d0b3ae61d05,668,2022-12-10
7690,dfc12f7a-ffce-4c24-b158-4c40258e24d9,610,2022-12-07
7690,0b5d441c-1a96-4bad-96b2-616c91b41b08,520,2022-12-05
7691,b61e14f2-903b-40ef-b2c6-3a2a26bac4ee,94,2022-12-04
7691,b8ceb0eb-4096-4491-925f-76c86a883fe5,669,2022-12-06
7692,7bec1ed2-8550-4812-a8e2-b4e222682faa,361,2022-12-06
7692,78dce2f0-b199-420e-87a9-8d58c557f3d6,447,2022-12-06
7692,6a69503b-f2bf-411f-b9d4-20e2cb83f306,216,2022-12-04
7692,b2010501-d643-441a-b9cc-e65fab65a710,184,2022-12-09
7693,6d0cb1fc-90b1-4b12-816a-726baa62ae2c,739,2022-12-04
7693,2928aef0-5e4f-441d-86bf-6352bc325b8f,526,2022-12-06
7693,13b27bd8-51a4-4e0e-b6ce-606e6a0ae2ca,136,2022-12-06
7693,8e761851-6295-4709-8b12-2e56c647e942,89,2022-12-06
7694,b98a17ba-2e72-4eef-a16c-3dd43f46b6ed,216,2022-12-08
7694,0f235dc2-5945-4161-9e1c-ff1a3bfc4e3a,864,2022-12-08
7694,786afaae-57cd-4ff3-9a8a-e0108393d2ca,598,2022-12-04
7695,dde85bca-0eb2-4fc4-813d-aa2c03327770,738,2022-12-10
7695,eab5c287-372d-477c-b7dd-c126f0336fdd,696,2022-12-04
7696,21024630-ddcb-4cdf-8b12-a852c2e6ae4d,352,2022-12-08
7696,1d2a85b2-53a2-467f-88c1-77da2ca41d10,347,2022-12-10
7697,e8ec00f1-d813-48d4-9067-a60254f7f2a5,191,2022-12-04
7697,1fdfb3b9-56a0-4e68-b35b-a540dc280dc7,96,2022-12-10
7697,b3484e42-cdc8-4401-bf79-6434c7a8d5ff,287,2022-12-10
7698,b368c6be-ea03-4f46-a23a-7d768111cc8b,676,2022-12-10
7698,330dced4-1a94-4158-b541-26e3abb4dd12,79,2022-12-09
7698,b53a6749-4b1a-49b9-9cdc-de9f2407aff8,137,2022-12-08
7698,38c508b0-b667-418e-8dd1-9dfe4eea278d,752,2022-12-06
7699,72da590f-27fe-4680-a45a-cdbada5c011f,627,2022-12-06
7699,d54fe720-4840-4da8-8f22-68a5dd3ee709,397,2022-12-07
7699,bc26ed33-fd29-4f94-b8eb-6a97f3640001,806,2022-12-10
7700,9ffd13a4-db4d-4c55-9ba6-4de94f3f3f4a,782,2022-12-07
7700,2ce51531-e614-4d66-8f41-e73d0ee72413,543,2022-12-09
7700,8a3a0a87-8165-4031-8ee3-c241c156da7c,341,2022-12-05
7701,1010b5d7-f000-4f31-a7b2-482d57a8bc2d,562,2022-12-08
7701,d8d66f88-34d0-4370-96d2-2e9a63b96687,792,2022-12-07
7701,02e30ad5-36b7-4aed-8a04-e51c6c50b243,790,2022-12-05
7701,8d606625-19cc-4ba1-b86a-651bb41c34e6,683,2022-12-05
7702,4e826141-fb30-4744-bd6e-6f5fd7948183,241,2022-12-06
7702,4089c064-b4bb-4031-a1e1-ceb240eb43c2,79,2022-12-08
7702,dafcb7bd-8d41-4d57-b3e5-dc455bcd089a,188,2022-12-09
7702,72acd8ee-e022-4a19-9694-557b1150138b,268,2022-12-08
7703,89ecb960-8f44-477e-8fc2-24dd99333c64,693,2022-12-05
7703,de4a2893-797e-4d9b-935f-09a3eb3ec2ac,556,2022-12-06
7703,3e7cd8ce-65df-4e9b-9b20-aaa66b3dd8b8,877,2022-12-08
7704,3e93c5d2-f6d5-4afc-a704-455d97d183df,103,2022-12-09
7704,b3a2de2e-1fca-48ec-9072-c05f1ee4ebb7,687,2022-12-09
7704,87d9f756-2420-4ad2-a2b2-0b6f01491560,345,2022-12-08
7705,3b0faec0-b373-4b90-8d26-a42100e65cef,352,2022-12-05
7705,27457212-dc05-4a18-8897-00cc4cc65de2,815,2022-12-07
7705,01ad3089-2382-4111-a516-120c86273061,167,2022-12-07
7706,2e0dbf97-e30d-42a0-9b02-d93c05e2c4da,617,2022-12-09
7706,6071514c-6dbb-46ce-8fbc-2f752778b76e,596,2022-12-08
7706,f2160006-30fe-498b-a0f0-50fb15fd2042,135,2022-12-05
7707,d9dc4283-a636-4243-a45d-6ef580b9157b,672,2022-12-04
7707,1456854b-e424-455b-916b-24011a468bee,288,2022-12-05
7707,4675379c-88d4-448f-b068-34f0c64367b1,341,2022-12-06
7708,198e456e-e7e9-4d83-8d9d-9a8bbd784b8e,738,2022-12-04
7708,51cb99f4-77b8-4702-ae23-58331e48ffe5,194,2022-12-04
7708,b6bc3cb6-5bd9-437c-bcff-ddfcec476a20,444,2022-12-05
7709,ad706535-fd3e-4ff4-a5d1-8d095296e71d,261,2022-12-10
7709,bbf1df4a-b410-4471-b7fb-5e2078b1c5ec,185,2022-12-08
7709,27d47265-57ec-4a08-971b-576b69b8af06,452,2022-12-06
7710,80dd8e36-5bd3-4e9b-8106-910d28a0b619,699,2022-12-08
7710,52dd8bad-a897-4e8c-b8c8-7fc5a87c1e88,501,2022-12-04
7711,20358a6c-7899-4459-b9e3-43b5f97ea48b,84,2022-12-09
7711,93432ae5-5f25-4cfe-8324-62f063f8a8c3,890,2022-12-09
7712,6468258f-9288-4a55-abbc-9901415ae762,387,2022-12-04
7712,2f6060e8-6977-4af5-a740-2a913a6712d4,588,2022-12-08
7712,025e1909-7c96-4448-af88-129b59bca364,802,2022-12-07
7713,84079eb4-d135-4987-8fc3-383eaa8c30ed,329,2022-12-10
7713,9b8f1896-7838-4856-8bff-edb5b476dad2,451,2022-12-09
7714,112de8d9-e47a-4889-9b1f-1712f2596b2b,877,2022-12-06
7714,ce37b634-53b9-40c1-aae3-8bf421dccbc7,179,2022-12-06
7714,9950bd75-7042-49f6-bf0f-923c3739d305,791,2022-12-04
7714,ae3bd5d4-ee50-4c51-a485-4d7a588c316b,693,2022-12-08
7715,321d6c12-40bf-4d07-b317-dcc47c854fa0,166,2022-12-08
7715,deffd469-d222-40a2-a8ba-9974f238e17e,157,2022-12-10
7715,024b4db0-1797-4c3f-b029-88225daf5a07,491,2022-12-09
7716,a476c112-f28f-4856-9b41-a9f3c4c39699,249,2022-12-06
7716,23e754c1-2fdb-4c2f-a972-b545765b218b,397,2022-12-04
7716,e6a9002a-2174-4d86-a91f-1114690c4e32,285,2022-12-07
7717,589dbe2d-ee5d-494c-9782-03b4cfc25fae,395,2022-12-04
7717,ee246037-06d0-4a71-8271-8ca67bab391a,751,2022-12-09
7717,1c0106cd-90ec-4f51-b184-428b035c247a,562,2022-12-04
7717,17caa9e0-5b9c-4601-9d56-e45f6984f0f7,129,2022-12-08
7718,f1a02c2a-fe75-4300-b76c-00672f6ca046,143,2022-12-08
7718,9b7e854f-fae8-483f-9b78-18ee5aed32d0,715,2022-12-06
7718,067c5b26-daf6-4de9-949c-f47fcd08d924,230,2022-12-05
7719,5139ce4d-68e7-4535-be2e-4269f548531e,360,2022-12-08
7719,255d82e1-7c31-452a-afd9-57d47e19429a,305,2022-12-06
7720,14f51d12-afed-4ad3-8763-8f23d9ab8fdb,705,2022-12-08
7720,08ff424b-c5f7-438e-8eae-d9af02c8b938,334,2022-12-10
7720,22998782-d258-4070-91fb-3675c478f871,77,2022-12-09
7721,9518fe62-5dcf-49f8-86af-631d46dbb1fc,282,2022-12-06
7721,987a651d-84c6-48c3-bc25-c9edc9a57d34,671,2022-12-07
7721,c6bf1755-9630-4eb2-8909-293bb2a566ce,393,2022-12-09
7722,440270ea-e0f4-47bf-bceb-a1bd9536df38,172,2022-12-05
7722,8148ff8d-c69c-4261-80d4-e712a3d99438,207,2022-12-08
7723,7c2676f9-4d84-497c-a4ea-78b7de6db7d5,514,2022-12-06
7723,929fb77b-dca4-4ebc-8c4e-daf5b11f4bf1,725,2022-12-08
7723,e87d5a67-5fad-456d-bcd4-b33af28b3eeb,233,2022-12-04
7724,ca19b373-1639-474f-9374-362590b05ac9,359,2022-12-09
7724,ac58ac11-54c0-45df-94e6-70e9fe04af09,176,2022-12-06
7724,ecb19e37-c199-4f88-930d-85950ff6dff7,374,2022-12-09
7725,b31c93ab-e3d2-43e9-931c-ff6a48ca9b63,568,2022-12-10
7725,ab1b7238-4378-4aac-bb96-4c01d98d5b0e,316,2022-12-05
7725,066b4ea5-f124-4ea8-8958-99461a60d056,453,2022-12-10
7725,6edb48ef-ed9d-406c-877d-1ce16e4df8a6,299,2022-12-04
7726,c3b2537c-38da-46d3-8b00-14ecfcd1e008,487,2022-12-05
7726,868aa727-91a5-4fb0-8650-3de107ad06ef,486,2022-12-07
7726,d27140a5-dfdd-4318-8f17-7a1c2d9a9744,197,2022-12-05
7727,19da0e54-0754-4a89-b39d-475bb21cbef4,322,2022-12-08
7727,acfed36a-29c9-496e-abe4-9b64f08592eb,390,2022-12-05
7727,cdd2259d-cf9f-4df5-856c-cf8429faef59,459,2022-12-07
7727,8849a143-6d2b-4df0-928c-c2ec09dc9162,79,2022-12-09
7728,63ac9d76-d9df-4b4a-81c8-84e4ec4ed75c,676,2022-12-07
7728,e0404ff8-3111-47a1-a9c1-512542a03387,97,2022-12-05
7728,c157638d-3eba-4432-a73f-6c4135cab557,674,2022-12-09
7728,f563516d-46cd-445e-8e0a-ec871b0f75de,867,2022-12-05
7729,f43fb618-056e-43e5-821a-5267822950c3,494,2022-12-09
7729,b805853b-62b5-4308-b816-9a5874159825,421,2022-12-08
7729,2c5e1b93-1cb4-498f-bc54-f6574536e729,240,2022-12-08
7730,04f5b403-bab7-413f-a19f-e760e60b91bd,635,2022-12-10
7730,3ca310b3-aad9-4ba7-81c4-9670c823c9c9,602,2022-12-09
7730,06acf1a5-3156-4abe-99a6-5d3cd36955c8,400,2022-12-10
7730,915b0fcc-61d8-4cb0-be12-37927d817efc,69,2022-12-08
7731,f75392c7-0508-4584-8772-55c48a6e57b1,146,2022-12-08
7731,50eead4d-c9df-4c60-87e2-b1ce0f681d8b,855,2022-12-05
7731,b2480014-c7a4-4b99-8313-c7ae8115b1ff,126,2022-12-04
7731,d2494b1e-98b1-4e70-830e-85d5727d6661,596,2022-12-09
7732,5286f31e-beed-4125-ae58-016ad78335bf,93,2022-12-09
7732,fda156d8-b18d-403a-8755-8c55d46e5924,61,2022-12-06
7732,6a1ae760-c58d-44a4-b241-bc92ab39473f,149,2022-12-05
7733,77c0ae96-fab7-4bdf-8791-3fc3ef67b8b2,597,2022-12-10
7733,8642a977-2af8-4fe7-9041-7b5a19ac672b,259,2022-12-10
7733,fdce939f-9c48-4aa7-8397-8c2b6d032658,432,2022-12-10
7733,8d14efc4-0ef5-4bc8-bb2e-fe0547e19e98,531,2022-12-08
7734,e64e1173-50ff-4bca-936e-61cbb4555afb,638,2022-12-06
7734,e18b52ef-c75e-498c-a137-99e0072d192d,448,2022-12-07
7734,352eb55e-c8d0-4146-9bcc-72fd1c7935ed,650,2022-12-09
7735,03f44d50-46c2-4b04-a168-04e5cd8198c3,510,2022-12-06
7735,2bf5a4d1-27f8-44a6-93e1-26d2adb0db9a,771,2022-12-09
7735,63eb3d39-3782-4848-a801-5cde35f21cb6,732,2022-12-09
7736,1fcc0178-7136-4e23-a5cf-055959333823,208,2022-12-06
7736,affefd10-16c7-4dc1-8bd9-4555df40cc03,212,2022-12-04
7736,dcbef2c2-8de1-4083-89f0-8e805328571a,194,2022-12-10
7737,b4b78d23-b255-455e-8a9d-7f1dd01db1c2,369,2022-12-05
7737,5790008f-4bb8-4e25-a99a-783a83ca1ccb,530,2022-12-05
7737,b22fed9d-a67f-45df-89db-cbf5c3d193eb,871,2022-12-06
7738,789cc760-5561-48cb-b67b-4f128c29e81f,315,2022-12-05
7738,585e35fe-04de-4746-9670-300af3f3a642,426,2022-12-06
7739,3f92d695-7391-42e0-a6a7-a68bcaa14f05,389,2022-12-06
7739,4fd01bd8-405d-4a63-ba3e-583737abd2f1,263,2022-12-08
7739,0ca603c9-b341-41fb-812c-f456f4381782,204,2022-12-06
7739,7702f6de-75f6-4938-b6a8-78411f2d503d,640,2022-12-05
7740,b4480ac4-240b-433a-97b1-d4e9c4db8705,98,2022-12-08
7740,d7223475-f685-4aac-957c-75e24f3bc3a7,742,2022-12-04
7741,b7283452-16d3-426a-bd59-2a98cf07f9ac,383,2022-12-09
7741,b7575b60-f8ef-437d-9ad9-0c14f444219f,210,2022-12-05
7741,2a1ae27d-d52b-4e9b-85f5-85bb4818c7eb,236,2022-12-09
7742,3950dd71-9db2-40eb-9538-f4bae83f5526,668,2022-12-06
7742,30681026-8b87-49ac-9bf6-c6fceb1ff1f1,86,2022-12-04
7743,46546f8f-f384-48e3-af37-995c4ceecbdf,514,2022-12-08
7743,55e34299-ee8b-486b-9847-bf511d8d73df,301,2022-12-05
7743,d5dbca84-4d32-4815-982a-2a82b90a8edd,659,2022-12-04
7744,fc7b57b1-7e91-4528-a3e0-12feee552fb5,289,2022-12-08
7744,68996fa1-adf4-41e8-863d-3e4e866d30d4,546,2022-12-06
7744,398ecf21-80eb-45f2-a4ee-371481e633b2,496,2022-12-09
7744,d73adecb-5b4b-49fd-b313-ad005d7da274,735,2022-12-08
7745,c8a9382c-0ab7-4b1c-b10b-9fd9312cf084,744,2022-12-10
7745,53fce8a0-9525-41d0-901d-7a9d56ea5fd3,546,2022-12-07
7746,9290e0d0-3f11-4e46-b24f-dae49f5a6b7a,510,2022-12-07
7746,a9323853-331a-44d0-a527-3c9127d3cd94,726,2022-12-06
7746,6f4009ed-f98e-4538-8a2b-b0191654a646,318,2022-12-05
7747,101da873-7a62-4674-9a51-09f4d19da709,680,2022-12-08
7747,cd0fd52a-792c-40db-b59d-5c411c332b07,798,2022-12-09
7747,2582ac40-e95c-403a-b390-0f0228b93fa8,65,2022-12-04
7748,d092aed3-82a4-43d8-afdd-cd6d7556f7a7,146,2022-12-04
7748,645f1f4c-96cb-4fd0-a96d-8877e3c4664f,316,2022-12-09
7748,92da727b-51f5-4f47-a6bb-33080a744a6b,130,2022-12-08
7749,6a7346aa-98d7-4c49-bd35-2e692b4e1b0f,666,2022-12-07
